price,area,mainroad,bias
13300000,7420,1.9,700
12250000,8960,1.5,800
12250000,9960,1.3,900
12215000,7500,1.9,700
11410000,7420,1.5,700
10850000,7500,1.3,700
10150000,8580,1.2,800
10150000,16200,1.1,1600
9870000,8100,1.5,800
9800000,5750,1.6,500
9800000,13200,1.8,1300
9681000,6000,1.7,600
9310000,6550,1.3,600
9240000,3500,1.5,300
9240000,7800,1.1,700
9100000,6000,1.2,600
9100000,6600,1.1,600
8960000,8500,1.3,800
8890000,4600,1.9,400
8855000,6420,1.2,600
8750000,4320,2.3,400
8680000,7155,1.8,700
8645000,8050,1.8,800
8645000,4560,1.2,400
8575000,8800,1.4,800
8540000,6540,1.5,600
8463000,6000,1.6,600
8400000,8875,1,800
8400000,7950,1.2,700
8400000,5500,1.8,500
8400000,7475,1.1,700
8400000,7000,1.6,700
8295000,4880,1.5,400
8190000,5960,1.8,500
8120000,6840,1.6,600
8080940,7000,1.4,700
8043000,7482,1.3,700
7980000,9000,1.2,900
7962500,6000,1.6,600
7910000,6000,1.5,600
7875000,6550,1.8,600
7840000,6360,1.4,600
7700000,6480,1.3,600
7700000,6000,1.1,600
7560000,6000,1,600
7560000,6000,1,600
7525000,6000,1.2,600
7490000,6600,1,600
7455000,4300,1.9,400
